trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.002, 'e': 1.0}",20,0,-64.7499424871063,"{0: 12, 1: 3, 2: 4, 3: 1, 4: 0}",0
