trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
450,False,"{'a': 0.009, 'e': 0.6220741005818566}",20,0,-174.82001635865166,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 4}",0
451,False,"{'a': 0.009, 'e': 0.6150023765255744}",25,20,8.726352064502748,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
452,False,"{'a': 0.009, 'e': 0.6078808376130461}",35,0,-175.11442422520895,"{0: 23, 1: 5, 2: 2, 3: 2, 4: 3}",0
453,False,"{'a': 0.009, 'e': 0.6007100606850283}",20,12,-27.195682641108778,"{0: 5, 1: 1, 2: 1, 3: 1, 4: 0}",1
454,False,"{'a': 0.009, 'e': 0.5934906265705323}",30,0,-38.432079959464374,"{0: 24, 1: 4, 2: 1, 3: 0, 4: 1}",0
455,False,"{'a': 0.009, 'e': 0.5862231200397751}",20,0,-164.65342294050606,"{0: 12, 1: 3, 2: 1, 3: 0, 4: 4}",0
456,False,"{'a': 0.009, 'e': 0.5789081297568104}",25,0,-112.91531552316134,"{0: 17, 1: 3, 2: 2, 3: 1, 4: 2}",0
457,False,"{'a': 0.009, 'e': 0.5715462482318526}",30,0,-129.42819523525858,"{0: 22, 1: 2, 2: 3, 3: 0, 4: 3}",0
458,False,"{'a': 0.009, 'e': 0.5641380717732809}",20,13,2.814337851008683,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
459,False,"{'a': 0.009, 'e': 0.5566842004393364}",20,9,-2.547345894933841,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
460,False,"{'a': 0.009, 'e': 0.5491852379895233}",20,11,-56.03733955790566,"{0: 5, 1: 1, 2: 2, 3: 0, 4: 1}",1
461,False,"{'a': 0.009, 'e': 0.5416417918356986}",20,7,-47.945291816375686,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 1}",1
462,False,"{'a': 0.009, 'e': 0.534054472992877}",20,0,-86.58235540675801,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
463,False,"{'a': 0.009, 'e': 0.5264238960297373}",20,4,-22.762871406483608,"{0: 13, 1: 0, 2: 1, 3: 2, 4: 0}",1
464,False,"{'a': 0.009, 'e': 0.5187506790188399}",20,3,-13.480103805486495,"{0: 12, 1: 4, 2: 1, 3: 0, 4: 0}",1
465,False,"{'a': 0.009, 'e': 0.5110354434865688}",20,0,-50.73525463958776,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
466,False,"{'a': 0.009, 'e': 0.5032788143627825}",20,4,-78.81355702357469,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 2}",1
467,False,"{'a': 0.009, 'e': 0.4954814199301998}",20,0,-29.75274497910509,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
468,False,"{'a': 0.009, 'e': 0.4876438917735072}",20,0,-39.94556986728408,"{0: 15, 1: 4, 2: 0, 3: 0, 4: 1}",0
469,False,"{'a': 0.009, 'e': 0.47976686472819874}",35,15,-65.70625962036013,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",1
470,False,"{'a': 0.009, 'e': 0.47185097682915905}",35,17,-37.335063571736704,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 1}",1
471,False,"{'a': 0.009, 'e': 0.4638968692589809}",20,0,-134.97762101284238,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 3}",0
472,False,"{'a': 0.009, 'e': 0.4559051862960269}",30,13,-85.91382092872026,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 2}",1
473,False,"{'a': 0.009, 'e': 0.4478765752622492}",20,0,-2.978961522053084,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
474,False,"{'a': 0.009, 'e': 0.4398116864707503}",30,4,-36.46840181844971,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 1}",1
475,False,"{'a': 0.009, 'e': 0.4317111731731137}",20,11,14.363789890266565,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
476,False,"{'a': 0.009, 'e': 0.4235756915064883}",20,6,14.35450864067609,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
477,False,"{'a': 0.009, 'e': 0.41540590044043946}",20,0,-28.93989396231551,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
478,False,"{'a': 0.009, 'e': 0.4072024617235783}",20,6,11.814303076650711,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
479,False,"{'a': 0.009, 'e': 0.3989660398299541}",20,0,-3.552922082858572,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
480,False,"{'a': 0.009, 'e': 0.39069730190523777}",30,9,20.403282826869088,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
481,False,"{'a': 0.009, 'e': 0.3823969177126811}",25,0,-48.801193004590736,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
482,False,"{'a': 0.009, 'e': 0.3740655595788638}",20,0,-13.480011565395346,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
483,False,"{'a': 0.009, 'e': 0.3657039023392404}",30,2,-62.95129344730807,"{0: 22, 1: 1, 2: 3, 3: 1, 4: 1}",1
484,False,"{'a': 0.009, 'e': 0.35731262328347646}",25,0,-17.96814463933353,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",1
485,False,"{'a': 0.009, 'e': 0.34889240210058586}",30,16,8.770760505646034,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
486,False,"{'a': 0.009, 'e': 0.3404439208238823}",30,16,-32.28700510657176,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
487,False,"{'a': 0.009, 'e': 0.33196786377572846}",20,4,-49.15300093396401,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 1}",1
488,False,"{'a': 0.009, 'e': 0.3234649175121117}",20,1,-5.319333470947933,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 0}",1
489,False,"{'a': 0.009, 'e': 0.3149357707670312}",20,4,3.4070528191223257,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
490,False,"{'a': 0.009, 'e': 0.3063811143967085}",20,6,3.7736822953790643,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
491,False,"{'a': 0.009, 'e': 0.2978016413236339}",20,0,-4.107029781845843,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
492,False,"{'a': 0.009, 'e': 0.2891980464804338}",25,0,-28.798690910698916,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
493,False,"{'a': 0.009, 'e': 0.2805710267535874}",20,3,-4.2832487802057795,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
494,False,"{'a': 0.009, 'e': 0.27192128092697665}",25,5,-7.937001248026343,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
495,False,"{'a': 0.009, 'e': 0.26324950962528254}",20,13,-2.939159346538993,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
496,False,"{'a': 0.009, 'e': 0.25455641525724}",20,0,-21.641605898641245,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
497,False,"{'a': 0.009, 'e': 0.24584270195874086}",30,16,-22.965118933987785,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
498,False,"{'a': 0.009, 'e': 0.23710907553579633}",20,0,-56.22062682459732,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
499,False,"{'a': 0.009, 'e': 0.2283562434073733}",20,12,14.596574513639109,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
500,False,"{'a': 0.009, 'e': 0.21958491454808685}",25,10,-21.608694034432446,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
501,False,"{'a': 0.009, 'e': 0.21079579943077972}",20,6,19.725351594457763,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
502,False,"{'a': 0.009, 'e': 0.20198960996897186}",25,6,4.288589017758564,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
503,False,"{'a': 0.009, 'e': 0.19316705945919316}",20,16,8.016467172449453,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
504,False,"{'a': 0.009, 'e': 0.18432886252321296}",20,0,29.579349740069883,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
505,False,"{'a': 0.009, 'e': 0.17547573505014902}",20,6,-1.656213770806103,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
506,False,"{'a': 0.009, 'e': 0.16660839413848713}",25,0,11.806106761237919,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
507,False,"{'a': 0.009, 'e': 0.1577275580379938}",20,14,8.752753749820329,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
508,False,"{'a': 0.009, 'e': 0.1488339460915358}",25,0,6.11678015738047,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
509,False,"{'a': 0.009, 'e': 0.13992827867681912}",35,15,12.684780116475423,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
510,False,"{'a': 0.009, 'e': 0.1310112771480361}",25,14,18.511073458946658,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
511,False,"{'a': 0.009, 'e': 0.12208366377743342}",20,6,12.287345350293831,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
512,False,"{'a': 0.009, 'e': 0.11314616169681471}",20,0,25.57694015801298,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
513,False,"{'a': 0.009, 'e': 0.10419949483896018}",25,14,20.2002953425466,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
514,False,"{'a': 0.009, 'e': 0.09524438787899461}",25,11,21.040255205665193,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
515,False,"{'a': 0.009, 'e': 0.08628156617568646}",35,23,21.301523064459598,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
516,False,"{'a': 0.009, 'e': 0.07731175571269151}",25,6,22.873037291859852,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
517,False,"{'a': 0.009, 'e': 0.0683356830397548}",20,16,7.55927017459052,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
518,False,"{'a': 0.009, 'e': 0.059354075213853434}",25,17,16.775337800421383,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
519,False,"{'a': 0.009, 'e': 0.050367659740311495}",20,0,26.1028295095495,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
520,False,"{'a': 0.009, 'e': 0.04137716451386991}",25,16,11.247529938150862,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
521,False,"{'a': 0.009, 'e': 0.03238331775972473}",30,9,28.43604819475388,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
522,False,"{'a': 0.009, 'e': 0.023386847974546536}",20,0,17.642360012803564,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
523,False,"{'a': 0.009, 'e': 0.01438848386747002}",25,8,31.320275971450627,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
524,False,"{'a': 0.009, 'e': 0.00538895430106623}",30,20,20.43358965496097,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
525,False,"{'a': 0.009, 'e': 0.0036110117676886547}",25,11,24.314692344155475,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
526,False,"{'a': 0.009, 'e': 0.01261068534646556}",20,12,-27.701762447221274,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
527,False,"{'a': 0.009, 'e': 0.021609337466624273}",25,16,20.49004805145553,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
528,False,"{'a': 0.009, 'e': 0.03060623924226218}",25,8,-16.59672050592047,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
529,False,"{'a': 0.009, 'e': 0.039600661929256264}",20,0,29.58473143550456,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
530,False,"{'a': 0.009, 'e': 0.0485918769842848}",25,12,9.228579709522748,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
531,False,"{'a': 0.009, 'e': 0.05757915612384602}",30,13,16.605264462870426,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
532,False,"{'a': 0.009, 'e': 0.06656177138324254}",20,16,9.958719504367268,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
533,False,"{'a': 0.009, 'e': 0.07553899517554868}",30,12,36.084805885629244,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
534,False,"{'a': 0.009, 'e': 0.08451010035054732}",25,15,14.970850635773058,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
535,False,"{'a': 0.009, 'e': 0.09347436025362332}",20,2,28.919045090987176,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
536,False,"{'a': 0.009, 'e': 0.10243104878462489}",25,2,28.940406657321088,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
537,False,"{'a': 0.009, 'e': 0.11137944045667979}",25,15,19.840349171455316,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
538,False,"{'a': 0.009, 'e': 0.12031881045495338}",20,3,16.192353800345604,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
539,False,"{'a': 0.009, 'e': 0.1292484346953651}",30,20,14.414548943519913,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
540,False,"{'a': 0.009, 'e': 0.1381675898832329}",30,8,-3.659784959084261,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
541,False,"{'a': 0.009, 'e': 0.14707555357186222}",20,16,7.413372986547895,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
542,False,"{'a': 0.009, 'e': 0.15597160422106643}",20,4,28.65776052470808,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
543,False,"{'a': 0.009, 'e': 0.1648550212556051}",20,0,-19.313343102021562,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",1
544,False,"{'a': 0.009, 'e': 0.1737250851235572}",20,0,34.99608117593119,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
545,False,"{'a': 0.009, 'e': 0.18258107735459822}",25,11,-49.531522341734416,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 1}",1
546,False,"{'a': 0.009, 'e': 0.19142228061819855}",20,0,-16.06192690170107,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
547,False,"{'a': 0.009, 'e': 0.20024797878172956}",20,0,0.9907590486959172,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
548,False,"{'a': 0.009, 'e': 0.2090574569684645}",20,11,0.5322469871263176,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
549,False,"{'a': 0.009, 'e': 0.217850001615486}",30,0,30.942655900247836,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
550,False,"{'a': 0.009, 'e': 0.2266249005314867}",25,0,21.88416165869522,"{0: 22, 1: 3, 2: 0, 3: 0, 4: 0}",0
551,False,"{'a': 0.009, 'e': 0.2353814429544503}",25,17,2.1015794287218226,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
552,False,"{'a': 0.009, 'e': 0.2441189196092299}",35,23,13.284213362249476,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
553,False,"{'a': 0.009, 'e': 0.25283662276499286}",25,0,-34.6559269702393,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
554,False,"{'a': 0.009, 'e': 0.261533846292549}",30,12,9.244993823329942,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
555,False,"{'a': 0.009, 'e': 0.2702098857215496}",20,11,-13.05845245694539,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 0}",1
556,False,"{'a': 0.009, 'e': 0.27886403829754264}",25,0,-71.44654791884493,"{0: 19, 1: 3, 2: 1, 3: 0, 4: 2}",0
557,False,"{'a': 0.009, 'e': 0.28749560303890304}",20,13,1.999919276039304,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
558,False,"{'a': 0.009, 'e': 0.296103880793605}",20,0,14.294550625630002,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
559,False,"{'a': 0.009, 'e': 0.30468817429585626}",20,0,16.11184150298321,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
560,False,"{'a': 0.009, 'e': 0.3132477882225782}",20,0,-31.856027895415043,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",1
561,False,"{'a': 0.009, 'e': 0.3217820292497218}",25,20,11.475024407365066,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
562,False,"{'a': 0.009, 'e': 0.3302902061084293}",25,11,14.094194841493831,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
563,False,"{'a': 0.009, 'e': 0.33877162964102847}",30,14,21.110558828385134,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
564,False,"{'a': 0.009, 'e': 0.3472256128568488}",20,14,7.9108615203878285,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
565,False,"{'a': 0.009, 'e': 0.35565147098787364}",20,0,11.844957038208898,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
566,False,"{'a': 0.009, 'e': 0.36404852154420037}",20,2,-19.89822056154623,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 0}",1
567,False,"{'a': 0.009, 'e': 0.37241608436932416}",25,0,-78.50038661172319,"{0: 18, 1: 0, 2: 6, 3: 0, 4: 1}",0
568,False,"{'a': 0.009, 'e': 0.3807534816952328}",20,3,-38.73671416740064,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 1}",1
569,False,"{'a': 0.009, 'e': 0.3890600381972998}",30,0,23.60599544814393,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
570,False,"{'a': 0.009, 'e': 0.3973350810489915}",20,0,-10.617888118358001,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
571,False,"{'a': 0.009, 'e': 0.4055779399763607}",25,0,-31.870542659968446,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",1
572,False,"{'a': 0.009, 'e': 0.41378794731234014}",20,0,-26.24752674472687,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
573,False,"{'a': 0.009, 'e': 0.421964438050826}",25,2,-42.041641871087364,"{0: 20, 1: 0, 2: 1, 3: 1, 4: 1}",1
574,False,"{'a': 0.009, 'e': 0.4301067499005382}",20,0,-18.655261691304897,"{0: 16, 1: 3, 2: 0, 3: 1, 4: 0}",0
575,False,"{'a': 0.009, 'e': 0.4382142233386679}",20,0,0.19118062013519066,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
576,False,"{'a': 0.009, 'e': 0.4462862016643009}",25,10,-68.5731315116449,"{0: 11, 1: 1, 2: 0, 3: 2, 4: 1}",1
577,False,"{'a': 0.009, 'e': 0.4543220310516046}",30,0,-115.67281617490296,"{0: 21, 1: 0, 2: 6, 3: 2, 4: 1}",0
578,False,"{'a': 0.009, 'e': 0.4623210606027939}",20,13,1.3459116121041008,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
579,False,"{'a': 0.009, 'e': 0.47028264240084766}",30,15,-18.173274181340993,"{0: 12, 1: 0, 2: 2, 3: 1, 4: 0}",1
580,False,"{'a': 0.009, 'e': 0.47820613156199254}",25,0,-56.49684537053506,"{0: 19, 1: 0, 2: 4, 3: 2, 4: 0}",0
581,False,"{'a': 0.009, 'e': 0.4860908862879401}",25,0,-47.50353052866606,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",1
582,False,"{'a': 0.009, 'e': 0.49393626791786716}",20,0,-70.07373400971362,"{0: 13, 1: 4, 2: 1, 3: 1, 4: 1}",0
583,False,"{'a': 0.009, 'e': 0.5017416409801525}",25,0,20.966131828066725,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
584,False,"{'a': 0.009, 'e': 0.509506373243845}",30,11,-18.13628913484961,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 0}",1
585,False,"{'a': 0.009, 'e': 0.5172298357698758}",20,0,-55.30027096893512,"{0: 12, 1: 2, 2: 6, 3: 0, 4: 0}",0
586,False,"{'a': 0.009, 'e': 0.5249114029620046}",30,0,-81.65900361428368,"{0: 21, 1: 3, 2: 3, 3: 3, 4: 0}",0
587,False,"{'a': 0.009, 'e': 0.5325504526174881}",35,0,-97.26424904774856,"{0: 27, 1: 4, 2: 1, 3: 1, 4: 2}",0
588,False,"{'a': 0.009, 'e': 0.54014636597748}",20,0,-15.81399921681896,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
589,False,"{'a': 0.009, 'e': 0.5476985277771527}",20,12,0.5614083487499788,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
590,False,"{'a': 0.009, 'e': 0.555206326295528}",20,0,-9.337902213287434,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
591,False,"{'a': 0.009, 'e': 0.5626691534050323}",20,0,-29.23660790191012,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
592,False,"{'a': 0.009, 'e': 0.5700864046207494}",25,15,3.292251481748365,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
593,False,"{'a': 0.009, 'e': 0.5774574791493854}",20,0,-83.86355844972721,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
594,False,"{'a': 0.009, 'e': 0.5847817799379351}",25,7,-21.27073608872367,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 0}",1
595,False,"{'a': 0.009, 'e': 0.5920587137220376}",30,0,-68.61263452342735,"{0: 24, 1: 0, 2: 4, 3: 1, 4: 1}",0
596,False,"{'a': 0.009, 'e': 0.5992876910740366}",20,0,-100.10346219289568,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
597,False,"{'a': 0.009, 'e': 0.6064681264507182}",25,17,9.341822407228179,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
598,False,"{'a': 0.009, 'e': 0.6135994382407423}",25,0,-69.96245115675566,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
599,False,"{'a': 0.009, 'e': 0.620681048811754}",25,0,-151.74806382548016,"{0: 15, 1: 2, 2: 4, 3: 2, 4: 2}",0
600,False,"{'a': 0.009, 'e': 0.6277123845571685}",25,16,-7.662369441618983,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
601,False,"{'a': 0.009, 'e': 0.6346928759426339}",20,0,-11.567254182237464,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
602,False,"{'a': 0.009, 'e': 0.6416219575521661}",25,0,-104.04868468876367,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 2}",0
603,False,"{'a': 0.009, 'e': 0.6484990681339418}",20,0,-141.53360265028044,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
604,False,"{'a': 0.009, 'e': 0.6553236506457651}",20,0,-21.574885788056847,"{0: 15, 1: 4, 2: 0, 3: 1, 4: 0}",0
605,False,"{'a': 0.009, 'e': 0.6620951523001835}",30,20,-79.7348956921598,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 2}",1
606,False,"{'a': 0.009, 'e': 0.6688130246092643}",30,0,-71.70739880039493,"{0: 20, 1: 4, 2: 4, 3: 2, 4: 0}",0
607,False,"{'a': 0.009, 'e': 0.6754767234290251}",25,17,14.685149929599309,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
608,False,"{'a': 0.009, 'e': 0.6820857090035033}",20,0,-51.66017178395947,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
609,False,"{'a': 0.009, 'e': 0.6886394460084821}",20,0,-147.55690071168164,"{0: 11, 1: 0, 2: 6, 3: 1, 4: 2}",1
610,False,"{'a': 0.009, 'e': 0.695137403594847}",20,0,-50.48158119407885,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
611,False,"{'a': 0.009, 'e': 0.7015790554315854}",20,2,-51.44829390878961,"{0: 13, 1: 0, 2: 3, 3: 2, 4: 0}",1
612,False,"{'a': 0.009, 'e': 0.7079638797484218}",30,0,-67.00251210281395,"{0: 22, 1: 5, 2: 1, 3: 1, 4: 1}",0
613,False,"{'a': 0.009, 'e': 0.7142913593780768}",25,0,-63.12403343006511,"{0: 18, 1: 0, 2: 5, 3: 2, 4: 0}",0
614,False,"{'a': 0.009, 'e': 0.7205609817981593}",20,0,-113.56081644674174,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
615,False,"{'a': 0.009, 'e': 0.7267722391726823}",20,8,-12.655368407734022,"{0: 8, 1: 3, 2: 1, 3: 0, 4: 0}",1
616,False,"{'a': 0.009, 'e': 0.7329246283931934}",35,0,-170.19826627244424,"{0: 21, 1: 3, 2: 8, 3: 1, 4: 2}",0
617,False,"{'a': 0.009, 'e': 0.7390176511195308}",25,0,-110.33525940312259,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
618,False,"{'a': 0.009, 'e': 0.7450508138201842}",20,6,-30.42402431647947,"{0: 10, 1: 1, 2: 2, 3: 1, 4: 0}",1
619,False,"{'a': 0.009, 'e': 0.751023627812273}",25,0,-39.25949594549219,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
620,False,"{'a': 0.009, 'e': 0.7569356093011308}",30,0,-162.32485270687408,"{0: 21, 1: 2, 2: 3, 3: 1, 4: 3}",0
621,False,"{'a': 0.009, 'e': 0.762786279419488}",20,0,-69.63301376541853,"{0: 14, 1: 3, 2: 1, 3: 1, 4: 1}",0
622,False,"{'a': 0.009, 'e': 0.768575164266265}",30,0,-112.31126731627349,"{0: 22, 1: 1, 2: 5, 3: 0, 4: 2}",0
623,False,"{'a': 0.009, 'e': 0.7743017949449538}",25,0,-0.5945773570442299,"{0: 21, 1: 4, 2: 0, 3: 0, 4: 0}",0
624,False,"{'a': 0.009, 'e': 0.7799657076015999}",20,11,-53.019816921615266,"{0: 5, 1: 2, 2: 1, 3: 0, 4: 1}",1
625,False,"{'a': 0.009, 'e': 0.7855664434623759}",30,13,-1.170573656521461,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 0}",1
626,False,"{'a': 0.009, 'e': 0.7911035488707387}",25,0,-189.35793607519008,"{0: 9, 1: 6, 2: 7, 3: 1, 4: 2}",0
627,False,"{'a': 0.009, 'e': 0.7965765753241771}",20,8,-40.503266973160976,"{0: 6, 1: 2, 2: 4, 3: 0, 4: 0}",1
628,False,"{'a': 0.009, 'e': 0.8019850795105419}",20,0,-48.38727224677615,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
629,False,"{'a': 0.009, 'e': 0.8073286233439501}",25,0,-85.56744141959017,"{0: 17, 1: 3, 2: 3, 3: 1, 4: 1}",0
630,False,"{'a': 0.009, 'e': 0.8126067740002735}",25,0,-144.9549472311605,"{0: 11, 1: 5, 2: 7, 3: 1, 4: 1}",0
631,False,"{'a': 0.009, 'e': 0.8178191039521945}",20,0,-110.19076411103752,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",0
632,False,"{'a': 0.009, 'e': 0.8229651910038362}",20,0,-31.481702949220516,"{0: 14, 1: 4, 2: 1, 3: 1, 4: 0}",0
633,False,"{'a': 0.009, 'e': 0.8280446183249622}",25,11,-36.15734423703572,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
